date,fund,profile,gross_return,turnover,transaction_cost,net_return,target_crypto_budget,target_equity_budget
2022-03-03,growth_raw_adaptive,growth,-0.0050886857345862502,0,0,-0.0050886857345862502,0.22181069958847729,0.77818930041152268
2022-03-04,growth_raw_adaptive,growth,-0.015083819000218041,0,0,-0.015083819000218041,0.22181069958847729,0.77818930041152268
2022-03-07,growth_raw_adaptive,growth,-0.019649855896130532,0,0,-0.019649855896130532,0.22181069958847729,0.77818930041152268
2022-03-08,growth_raw_adaptive,growth,-0.011977663848583677,0,0,-0.011977663848583677,0.22181069958847729,0.77818930041152268
2022-03-09,growth_raw_adaptive,growth,0.020288955088787204,0,0,0.020288955088787204,0.22181069958847729,0.77818930041152268
2022-03-10,growth_raw_adaptive,growth,-0.015607043437782428,0,0,-0.015607043437782428,0.22181069958847729,0.77818930041152268
2022-03-11,growth_raw_adaptive,growth,-0.0060800559871193559,0,0,-0.0060800559871193559,0.22181069958847729,0.77818930041152268
2022-03-14,growth_raw_adaptive,growth,0.0017861835154807124,0,0,0.0017861835154807124,0.22181069958847729,0.77818930041152268
2022-03-15,growth_raw_adaptive,growth,0.0089680787393118938,0,0,0.0089680787393118938,0.22181069958847729,0.77818930041152268
2022-03-16,growth_raw_adaptive,growth,0.016340401077020072,0,0,0.016340401077020072,0.22181069958847729,0.77818930041152268
2022-03-17,growth_raw_adaptive,growth,0.010692635056693284,0,0,0.010692635056693284,0.22181069958847729,0.77818930041152268
2022-03-18,growth_raw_adaptive,growth,0.010895228512009195,0,0,0.010895228512009195,0.22181069958847729,0.77818930041152268
2022-03-21,growth_raw_adaptive,growth,0.0048093442727766104,0,0,0.0048093442727766104,0.22181069958847729,0.77818930041152268
2022-03-22,growth_raw_adaptive,growth,0.016517325159560607,0,0,0.016517325159560607,0.22181069958847729,0.77818930041152268
2022-03-23,growth_raw_adaptive,growth,-0.00033973681431275014,0,0,-0.00033973681431275014,0.22181069958847729,0.77818930041152268
2022-03-24,growth_raw_adaptive,growth,0.010109256075297808,0,0,0.010109256075297808,0.22181069958847729,0.77818930041152268
2022-03-25,growth_raw_adaptive,growth,0.0040273522826712593,0,0,0.0040273522826712593,0.22181069958847729,0.77818930041152268
2022-03-28,growth_raw_adaptive,growth,0.0043669410408733065,0,0,0.0043669410408733065,0.22181069958847729,0.77818930041152268
2022-03-29,growth_raw_adaptive,growth,0.016415045232618376,0,0,0.016415045232618376,0.22181069958847729,0.77818930041152268
2022-03-30,growth_raw_adaptive,growth,-0.0012205807065719379,0,0,-0.0012205807065719379,0.22181069958847729,0.77818930041152268
2022-03-31,growth_raw_adaptive,growth,-0.013482814024021489,0,0,-0.013482814024021489,0.22181069958847729,0.77818930041152268
2022-04-01,growth_raw_adaptive,growth,0.010107790583688882,0.36804061488808421,0.00036804061488808422,0.0097397499688007972,0.26157894736842102,0.73842105263157898
2022-04-04,growth_raw_adaptive,growth,0.0042376632236092292,0,0,0.0042376632236092292,0.26157894736842102,0.73842105263157898
2022-04-05,growth_raw_adaptive,growth,-0.011096238835322892,0,0,-0.011096238835322892,0.26157894736842102,0.73842105263157898
2022-04-06,growth_raw_adaptive,growth,-0.013555624135700304,0,0,-0.013555624135700304,0.26157894736842102,0.73842105263157898
2022-04-07,growth_raw_adaptive,growth,0.0094633604217238248,0,0,0.0094633604217238248,0.26157894736842102,0.73842105263157898
2022-04-08,growth_raw_adaptive,growth,-0.0042346572483475875,0,0,-0.0042346572483475875,0.26157894736842102,0.73842105263157898
2022-04-11,growth_raw_adaptive,growth,-0.029324171977848069,0,0,-0.029324171977848069,0.26157894736842102,0.73842105263157898
2022-04-12,growth_raw_adaptive,growth,0.0022820683552649498,0,0,0.0022820683552649498,0.26157894736842102,0.73842105263157898
2022-04-13,growth_raw_adaptive,growth,0.0076692646277769921,0,0,0.0076692646277769921,0.26157894736842102,0.73842105263157898
2022-04-14,growth_raw_adaptive,growth,-0.0072242652376022518,0,0,-0.0072242652376022518,0.26157894736842102,0.73842105263157898
2022-04-18,growth_raw_adaptive,growth,-0.0019865179266262941,0,0,-0.0019865179266262941,0.26157894736842102,0.73842105263157898
2022-04-19,growth_raw_adaptive,growth,0.011994802899747713,0,0,0.011994802899747713,0.26157894736842102,0.73842105263157898
2022-04-20,growth_raw_adaptive,growth,-0.0034645411828378618,0,0,-0.0034645411828378618,0.26157894736842102,0.73842105263157898
2022-04-21,growth_raw_adaptive,growth,-0.0088344155082231389,0,0,-0.0088344155082231389,0.26157894736842102,0.73842105263157898
2022-04-22,growth_raw_adaptive,growth,-0.017177168139439689,0,0,-0.017177168139439689,0.26157894736842102,0.73842105263157898
2022-04-25,growth_raw_adaptive,growth,0.0040109342979406642,0,0,0.0040109342979406642,0.26157894736842102,0.73842105263157898
2022-04-26,growth_raw_adaptive,growth,-0.020897859903253983,0,0,-0.020897859903253983,0.26157894736842102,0.73842105263157898
2022-04-27,growth_raw_adaptive,growth,0.0046959414148853009,0,0,0.0046959414148853009,0.26157894736842102,0.73842105263157898
2022-04-28,growth_raw_adaptive,growth,0.010156805134701,0,0,0.010156805134701,0.26157894736842102,0.73842105263157898
2022-04-29,growth_raw_adaptive,growth,-0.033168170697721704,0,0,-0.033168170697721704,0.26157894736842102,0.73842105263157898
2022-05-02,growth_raw_adaptive,growth,0.0013291346933724832,0.32691129129741259,0.00032691129129741261,0.0010022234020750705,0.25158428390367549,0.74841571609632451
2022-05-03,growth_raw_adaptive,growth,-0.00065988010336987272,0,0,-0.00065988010336987272,0.25158428390367549,0.74841571609632451
2022-05-04,growth_raw_adaptive,growth,0.04850183027312549,0,0,0.04850183027312549,0.25158428390367549,0.74841571609632451
2022-05-05,growth_raw_adaptive,growth,-0.039626939123274862,0,0,-0.039626939123274862,0.25158428390367549,0.74841571609632451
2022-05-06,growth_raw_adaptive,growth,-0.0013219011811419336,0,0,-0.0013219011811419336,0.25158428390367549,0.74841571609632451
2022-05-09,growth_raw_adaptive,growth,-0.0487931029647777,0,0,-0.0487931029647777,0.25158428390367549,0.74841571609632451
2022-05-10,growth_raw_adaptive,growth,0.0010116858004460627,0,0,0.0010116858004460627,0.25158428390367549,0.74841571609632451
2022-05-11,growth_raw_adaptive,growth,-0.022041702440077512,0,0,-0.022041702440077512,0.25158428390367549,0.74841571609632451
2022-05-12,growth_raw_adaptive,growth,-0.0047044932524263556,0,0,-0.0047044932524263556,0.25158428390367549,0.74841571609632451
2022-05-13,growth_raw_adaptive,growth,0.023642696620297908,0,0,0.023642696620297908,0.25158428390367549,0.74841571609632451
2022-05-16,growth_raw_adaptive,growth,-0.008807506224711192,0,0,-0.008807506224711192,0.25158428390367549,0.74841571609632451
2022-05-17,growth_raw_adaptive,growth,0.020792023374219704,0,0,0.020792023374219704,0.25158428390367549,0.74841571609632451
2022-05-18,growth_raw_adaptive,growth,-0.024823986538817868,0,0,-0.024823986538817868,0.25158428390367549,0.74841571609632451
2022-05-19,growth_raw_adaptive,growth,0.0077843897488061265,0,0,0.0077843897488061265,0.25158428390367549,0.74841571609632451
2022-05-20,growth_raw_adaptive,growth,-0.0051199763532144916,0,0,-0.0051199763532144916,0.25158428390367549,0.74841571609632451
2022-05-23,growth_raw_adaptive,growth,0.0041573630753029278,0,0,0.0041573630753029278,0.25158428390367549,0.74841571609632451
2022-05-24,growth_raw_adaptive,growth,0.010804019681773351,0,0,0.010804019681773351,0.25158428390367549,0.74841571609632451
2022-05-25,growth_raw_adaptive,growth,0.0057414451110703322,0,0,0.0057414451110703322,0.25158428390367549,0.74841571609632451
2022-05-26,growth_raw_adaptive,growth,-0.0050935372478312941,0,0,-0.0050935372478312941,0.25158428390367549,0.74841571609632451
2022-05-27,growth_raw_adaptive,growth,0.0027918471751861664,0,0,0.0027918471751861664,0.25158428390367549,0.74841571609632451
2022-05-31,growth_raw_adaptive,growth,-0.0024869148492885846,0,0,-0.0024869148492885846,0.25158428390367549,0.74841571609632451
2022-06-01,growth_raw_adaptive,growth,-0.01142330700407152,0.29757167861072642,0.00029757167861072642,-0.011720878682682246,0.13605359317904989,0.86394640682095014
2022-06-02,growth_raw_adaptive,growth,0.0078455021622810175,0,0,0.0078455021622810175,0.13605359317904989,0.86394640682095014
2022-06-03,growth_raw_adaptive,growth,-0.0085680059286639635,0,0,-0.0085680059286639635,0.13605359317904989,0.86394640682095014
2022-06-06,growth_raw_adaptive,growth,0.005277603661366633,0,0,0.005277603661366633,0.13605359317904989,0.86394640682095014
2022-06-07,growth_raw_adaptive,growth,0.0073189156985359214,0,0,0.0073189156985359214,0.13605359317904989,0.86394640682095014
2022-06-08,growth_raw_adaptive,growth,-0.013227241850110082,0,0,-0.013227241850110082,0.13605359317904989,0.86394640682095014
2022-06-09,growth_raw_adaptive,growth,-0.019919847461019647,0,0,-0.019919847461019647,0.13605359317904989,0.86394640682095014
2022-06-10,growth_raw_adaptive,growth,-0.021651108580751654,0,0,-0.021651108580751654,0.13605359317904989,0.86394640682095014
2022-06-13,growth_raw_adaptive,growth,-0.051280033239356461,0,0,-0.051280033239356461,0.13605359317904989,0.86394640682095014
2022-06-14,growth_raw_adaptive,growth,-0.017962168875850906,0,0,-0.017962168875850906,0.13605359317904989,0.86394640682095014
2022-06-15,growth_raw_adaptive,growth,0.012853965174972797,0,0,0.012853965174972797,0.13605359317904989,0.86394640682095014
2022-06-16,growth_raw_adaptive,growth,-0.026260047117662177,0,0,-0.026260047117662177,0.13605359317904989,0.86394640682095014
2022-06-17,growth_raw_adaptive,growth,0.0048174903652694117,0,0,0.0048174903652694117,0.13605359317904989,0.86394640682095014
2022-06-21,growth_raw_adaptive,growth,0.017215165754299509,0,0,0.017215165754299509,0.13605359317904989,0.86394640682095014
2022-06-22,growth_raw_adaptive,growth,-0.0019364256250433464,0,0,-0.0019364256250433464,0.13605359317904989,0.86394640682095014
2022-06-23,growth_raw_adaptive,growth,0.01791000258200931,0,0,0.01791000258200931,0.13605359317904989,0.86394640682095014
2022-06-24,growth_raw_adaptive,growth,0.018807359531434184,0,0,0.018807359531434184,0.13605359317904989,0.86394640682095014
2022-06-27,growth_raw_adaptive,growth,-0.0044153539037582639,0,0,-0.0044153539037582639,0.13605359317904989,0.86394640682095014
2022-06-28,growth_raw_adaptive,growth,-0.015179381721459299,0,0,-0.015179381721459299,0.13605359317904989,0.86394640682095014
2022-06-29,growth_raw_adaptive,growth,-0.00011384451765465513,0,0,-0.00011384451765465513,0.13605359317904989,0.86394640682095014
2022-06-30,growth_raw_adaptive,growth,-0.0088812855352537971,0,0,-0.0088812855352537971,0.13605359317904989,0.86394640682095014
2022-07-01,growth_raw_adaptive,growth,0.011230656051064136,0.42221575941848066,0.00042221575941848066,0.010808440291645655,0.12961222091656871,0.87038777908343135
2022-07-05,growth_raw_adaptive,growth,-0.0012785559198799572,0,0,-0.0012785559198799572,0.12961222091656871,0.87038777908343135
2022-07-06,growth_raw_adaptive,growth,0.0030431078361865148,0,0,0.0030431078361865148,0.12961222091656871,0.87038777908343135
2022-07-07,growth_raw_adaptive,growth,0.0067978562715917505,0,0,0.0067978562715917505,0.12961222091656871,0.87038777908343135
2022-07-08,growth_raw_adaptive,growth,-0.0021007741040359575,0,0,-0.0021007741040359575,0.12961222091656871,0.87038777908343135
2022-07-11,growth_raw_adaptive,growth,-0.0071555427842602791,0,0,-0.0071555427842602791,0.12961222091656871,0.87038777908343135
2022-07-12,growth_raw_adaptive,growth,-0.0072391972055697211,0,0,-0.0072391972055697211,0.12961222091656871,0.87038777908343135
2022-07-13,growth_raw_adaptive,growth,0.0033012188821056484,0,0,0.0033012188821056484,0.12961222091656871,0.87038777908343135
2022-07-14,growth_raw_adaptive,growth,0.0019124289670826363,0,0,0.0019124289670826363,0.12961222091656871,0.87038777908343135
2022-07-15,growth_raw_adaptive,growth,0.011534112640985153,0,0,0.011534112640985153,0.12961222091656871,0.87038777908343135
2022-07-18,growth_raw_adaptive,growth,0.0014460716830748408,0,0,0.0014460716830748408,0.12961222091656871,0.87038777908343135
2022-07-19,growth_raw_adaptive,growth,0.014867582951054586,0,0,0.014867582951054586,0.12961222091656871,0.87038777908343135
2022-07-20,growth_raw_adaptive,growth,-0.0065347459196409864,0,0,-0.0065347459196409864,0.12961222091656871,0.87038777908343135
2022-07-21,growth_raw_adaptive,growth,0.0061117647950960068,0,0,0.0061117647950960068,0.12961222091656871,0.87038777908343135
2022-07-22,growth_raw_adaptive,growth,-0.0025807628357377597,0,0,-0.0025807628357377597,0.12961222091656871,0.87038777908343135
2022-07-25,growth_raw_adaptive,growth,-0.0079385548054884542,0,0,-0.0079385548054884542,0.12961222091656871,0.87038777908343135
2022-07-26,growth_raw_adaptive,growth,-0.0026462585017190086,0,0,-0.0026462585017190086,0.12961222091656871,0.87038777908343135
2022-07-27,growth_raw_adaptive,growth,0.0120432465609926,0,0,0.0120432465609926,0.12961222091656871,0.87038777908343135
2022-07-28,growth_raw_adaptive,growth,0.011950207367145008,0,0,0.011950207367145008,0.12961222091656871,0.87038777908343135
2022-07-29,growth_raw_adaptive,growth,0.0027528516480086356,0,0,0.0027528516480086356,0.12961222091656871,0.87038777908343135
2022-08-01,growth_raw_adaptive,growth,-0.0043906554661825633,0.069868121190271595,6.9868121190271593e-05,-0.0044605235873728345,0.1836363636363636,0.8163636363636364
2022-08-02,growth_raw_adaptive,growth,-0.0088736839976436659,0,0,-0.0088736839976436659,0.1836363636363636,0.8163636363636364
2022-08-03,growth_raw_adaptive,growth,0.012741820340207486,0,0,0.012741820340207486,0.1836363636363636,0.8163636363636364
2022-08-04,growth_raw_adaptive,growth,-0.0040257717436080476,0,0,-0.0040257717436080476,0.1836363636363636,0.8163636363636364
2022-08-05,growth_raw_adaptive,growth,0.0018299968475955879,0,0,0.0018299968475955879,0.1836363636363636,0.8163636363636364
2022-08-08,growth_raw_adaptive,growth,0.0073171873720205951,0,0,0.0073171873720205951,0.1836363636363636,0.8163636363636364
2022-08-09,growth_raw_adaptive,growth,-0.0052941085390487523,0,0,-0.0052941085390487523,0.1836363636363636,0.8163636363636364
2022-08-10,growth_raw_adaptive,growth,0.018221754364428768,0,0,0.018221754364428768,0.1836363636363636,0.8163636363636364
2022-08-11,growth_raw_adaptive,growth,-0.0019800499055128949,0,0,-0.0019800499055128949,0.1836363636363636,0.8163636363636364
2022-08-12,growth_raw_adaptive,growth,0.014465143525205183,0,0,0.014465143525205183,0.1836363636363636,0.8163636363636364
2022-08-15,growth_raw_adaptive,growth,0.0096613401253570312,0,0,0.0096613401253570312,0.1836363636363636,0.8163636363636364
2022-08-16,growth_raw_adaptive,growth,0.0085377633580624897,0,0,0.0085377633580624897,0.1836363636363636,0.8163636363636364
2022-08-17,growth_raw_adaptive,growth,-0.0074432525550113225,0,0,-0.0074432525550113225,0.1836363636363636,0.8163636363636364
2022-08-18,growth_raw_adaptive,growth,-0.0052288528811479567,0,0,-0.0052288528811479567,0.1836363636363636,0.8163636363636364
2022-08-19,growth_raw_adaptive,growth,-0.020585459486661864,0,0,-0.020585459486661864,0.1836363636363636,0.8163636363636364
2022-08-22,growth_raw_adaptive,growth,-0.012934213108916745,0,0,-0.012934213108916745,0.1836363636363636,0.8163636363636364
2022-08-23,growth_raw_adaptive,growth,-0.0031063154288812904,0,0,-0.0031063154288812904,0.1836363636363636,0.8163636363636364
2022-08-24,growth_raw_adaptive,growth,-0.00085320231015161409,0,0,-0.00085320231015161409,0.1836363636363636,0.8163636363636364
2022-08-25,growth_raw_adaptive,growth,0.0075191301072770264,0,0,0.0075191301072770264,0.1836363636363636,0.8163636363636364
2022-08-26,growth_raw_adaptive,growth,-0.021837271224192951,0,0,-0.021837271224192951,0.1836363636363636,0.8163636363636364
2022-08-29,growth_raw_adaptive,growth,0.0030359222928481198,0,0,0.0030359222928481198,0.1836363636363636,0.8163636363636364
2022-08-30,growth_raw_adaptive,growth,-0.0089972357544820126,0,0,-0.0089972357544820126,0.1836363636363636,0.8163636363636364
2022-08-31,growth_raw_adaptive,growth,-0.0004520652192258981,0,0,-0.0004520652192258981,0.1836363636363636,0.8163636363636364
2022-09-01,growth_raw_adaptive,growth,0.012222181379161881,0.18732731614791798,0.00018732731614791798,0.012034854063013963,0.25290251916757939,0.74709748083242067
2022-09-02,growth_raw_adaptive,growth,-0.0094981310258864023,0,0,-0.0094981310258864023,0.25290251916757939,0.74709748083242067
2022-09-06,growth_raw_adaptive,growth,-0.012440275264382208,0,0,-0.012440275264382208,0.25290251916757939,0.74709748083242067
2022-09-07,growth_raw_adaptive,growth,0.019987250859263828,0,0,0.019987250859263828,0.25290251916757939,0.74709748083242067
2022-09-08,growth_raw_adaptive,growth,0.0036854313137509465,0,0,0.0036854313137509465,0.25290251916757939,0.74709748083242067
2022-09-09,growth_raw_adaptive,growth,0.022860553915509722,0,0,0.022860553915509722,0.25290251916757939,0.74709748083242067
2022-09-12,growth_raw_adaptive,growth,0.0083808106040109825,0,0,0.0083808106040109825,0.25290251916757939,0.74709748083242067
2022-09-13,growth_raw_adaptive,growth,-0.041179128627546205,0,0,-0.041179128627546205,0.25290251916757939,0.74709748083242067
2022-09-14,growth_raw_adaptive,growth,0.010313858543665108,0,0,0.010313858543665108,0.25290251916757939,0.74709748083242067
2022-09-15,growth_raw_adaptive,growth,-0.01831032850802064,0,0,-0.01831032850802064,0.25290251916757939,0.74709748083242067
2022-09-16,growth_raw_adaptive,growth,0.0060411195140500223,0,0,0.0060411195140500223,0.25290251916757939,0.74709748083242067
2022-09-19,growth_raw_adaptive,growth,0.01045225814643058,0,0,0.01045225814643058,0.25290251916757939,0.74709748083242067
2022-09-20,growth_raw_adaptive,growth,-0.0088172878087668521,0,0,-0.0088172878087668521,0.25290251916757939,0.74709748083242067
2022-09-21,growth_raw_adaptive,growth,-0.020539783836261778,0,0,-0.020539783836261778,0.25290251916757939,0.74709748083242067
2022-09-22,growth_raw_adaptive,growth,0.026082116799993546,0,0,0.026082116799993546,0.25290251916757939,0.74709748083242067
2022-09-23,growth_raw_adaptive,growth,-0.0094257230175456806,0,0,-0.0094257230175456806,0.25290251916757939,0.74709748083242067
2022-09-26,growth_raw_adaptive,growth,-0.010435115307856027,0,0,-0.010435115307856027,0.25290251916757939,0.74709748083242067
2022-09-27,growth_raw_adaptive,growth,-0.0078710525012321911,0,0,-0.0078710525012321911,0.25290251916757939,0.74709748083242067
2022-09-28,growth_raw_adaptive,growth,0.015982440484667165,0,0,0.015982440484667165,0.25290251916757939,0.74709748083242067
2022-09-29,growth_raw_adaptive,growth,-0.0021601978485105248,0,0,-0.0021601978485105248,0.25290251916757939,0.74709748083242067
2022-09-30,growth_raw_adaptive,growth,-0.012187342389923745,0,0,-0.012187342389923745,0.25290251916757939,0.74709748083242067
2022-10-03,growth_raw_adaptive,growth,0.024602804358103216,0.37131532958800006,0.00037131532958800006,0.024231489028515216,0.2018027571580063,0.79819724284199367
2022-10-04,growth_raw_adaptive,growth,0.020682452271037422,0,0,0.020682452271037422,0.2018027571580063,0.79819724284199367
2022-10-05,growth_raw_adaptive,growth,-0.0008695814588315136,0,0,-0.0008695814588315136,0.2018027571580063,0.79819724284199367
2022-10-06,growth_raw_adaptive,growth,-0.0032966827041728628,0,0,-0.0032966827041728628,0.2018027571580063,0.79819724284199367
2022-10-07,growth_raw_adaptive,growth,-0.010820650849745666,0,0,-0.010820650849745666,0.2018027571580063,0.79819724284199367
2022-10-10,growth_raw_adaptive,growth,-0.0021616452283015758,0,0,-0.0021616452283015758,0.2018027571580063,0.79819724284199367
2022-10-11,growth_raw_adaptive,growth,0.0058066343925144686,0,0,0.0058066343925144686,0.2018027571580063,0.79819724284199367
2022-10-12,growth_raw_adaptive,growth,-0.00057625261507461339,0,0,-0.00057625261507461339,0.2018027571580063,0.79819724284199367
2022-10-13,growth_raw_adaptive,growth,0.012986331119863246,0,0,0.012986331119863246,0.2018027571580063,0.79819724284199367
2022-10-14,growth_raw_adaptive,growth,-0.0050039837778578728,0,0,-0.0050039837778578728,0.2018027571580063,0.79819724284199367
2022-10-17,growth_raw_adaptive,growth,0.011907558627150032,0,0,0.011907558627150032,0.2018027571580063,0.79819724284199367
2022-10-18,growth_raw_adaptive,growth,0.0037086325681356704,0,0,0.0037086325681356704,0.2018027571580063,0.79819724284199367
2022-10-19,growth_raw_adaptive,growth,-0.011216406141395395,0,0,-0.011216406141395395,0.2018027571580063,0.79819724284199367
2022-10-20,growth_raw_adaptive,growth,0.0028321969769113868,0,0,0.0028321969769113868,0.2018027571580063,0.79819724284199367
2022-10-21,growth_raw_adaptive,growth,0.019300833603853856,0,0,0.019300833603853856,0.2018027571580063,0.79819724284199367
2022-10-24,growth_raw_adaptive,growth,0.0078408645326747579,0,0,0.0078408645326747579,0.2018027571580063,0.79819724284199367
2022-10-25,growth_raw_adaptive,growth,0.011772117956603802,0,0,0.011772117956603802,0.2018027571580063,0.79819724284199367
2022-10-26,growth_raw_adaptive,growth,0.016579868085335715,0,0,0.016579868085335715,0.2018027571580063,0.79819724284199367
2022-10-27,growth_raw_adaptive,growth,-0.003393353492290026,0,0,-0.003393353492290026,0.2018027571580063,0.79819724284199367
2022-10-28,growth_raw_adaptive,growth,0.016500575212207984,0,0,0.016500575212207984,0.2018027571580063,0.79819724284199367
2022-10-31,growth_raw_adaptive,growth,-0.0071030542422846413,0,0,-0.0071030542422846413,0.2018027571580063,0.79819724284199367
2022-11-01,growth_raw_adaptive,growth,-0.002345866298191258,0.16130717847863438,0.00016130717847863437,-0.0025071734766698925,0.27453798767967141,0.72546201232032859
2022-11-02,growth_raw_adaptive,growth,-0.015738475688876589,0,0,-0.015738475688876589,0.27453798767967141,0.72546201232032859
2022-11-03,growth_raw_adaptive,growth,-0.0045774455109114133,0,0,-0.0045774455109114133,0.27453798767967141,0.72546201232032859
2022-11-04,growth_raw_adaptive,growth,0.032858107143931448,0,0,0.032858107143931448,0.27453798767967141,0.72546201232032859
2022-11-07,growth_raw_adaptive,growth,0.0084337554664518487,0,0,0.0084337554664518487,0.27453798767967141,0.72546201232032859
2022-11-08,growth_raw_adaptive,growth,-0.019035741941044779,0,0,-0.019035741941044779,0.27453798767967141,0.72546201232032859
2022-11-09,growth_raw_adaptive,growth,-0.045691484118138823,0,0,-0.045691484118138823,0.27453798767967141,0.72546201232032859
2022-11-10,growth_raw_adaptive,growth,0.050448433942590104,0,0,0.050448433942590104,0.27453798767967141,0.72546201232032859
2022-11-11,growth_raw_adaptive,growth,-0.01099579676442167,0,0,-0.01099579676442167,0.27453798767967141,0.72546201232032859
2022-11-14,growth_raw_adaptive,growth,0.0070502913495263447,0,0,0.0070502913495263447,0.27453798767967141,0.72546201232032859
2022-11-15,growth_raw_adaptive,growth,0.005204294130220887,0,0,0.005204294130220887,0.27453798767967141,0.72546201232032859
2022-11-16,growth_raw_adaptive,growth,-0.005014183500003367,0,0,-0.005014183500003367,0.27453798767967141,0.72546201232032859
2022-11-17,growth_raw_adaptive,growth,0.0034422000575324361,0,0,0.0034422000575324361,0.27453798767967141,0.72546201232032859
2022-11-18,growth_raw_adaptive,growth,0.0070537835473348199,0,0,0.0070537835473348199,0.27453798767967141,0.72546201232032859
2022-11-21,growth_raw_adaptive,growth,-0.00018793179886513096,0,0,-0.00018793179886513096,0.27453798767967141,0.72546201232032859
2022-11-22,growth_raw_adaptive,growth,0.01181517608315432,0,0,0.01181517608315432,0.27453798767967141,0.72546201232032859
2022-11-23,growth_raw_adaptive,growth,0.0062235218118700565,0,0,0.0062235218118700565,0.27453798767967141,0.72546201232032859
2022-11-25,growth_raw_adaptive,growth,-5.8306987773331601e-06,0,0,-5.8306987773331601e-06,0.27453798767967141,0.72546201232032859
2022-11-28,growth_raw_adaptive,growth,-0.010114605831473217,0,0,-0.010114605831473217,0.27453798767967141,0.72546201232032859
2022-11-29,growth_raw_adaptive,growth,0.0071997813918821818,0,0,0.0071997813918821818,0.27453798767967141,0.72546201232032859
2022-11-30,growth_raw_adaptive,growth,0.023620094563504116,0,0,0.023620094563504116,0.27453798767967141,0.72546201232032859
2022-12-01,growth_raw_adaptive,growth,-0.0037422393283629307,0.28048336247247924,0.00028048336247247927,-0.00402272269083541,0.23505976095617531,0.76494023904382469
2022-12-02,growth_raw_adaptive,growth,0.0032523531649469926,0,0,0.0032523531649469926,0.23505976095617531,0.76494023904382469
2022-12-05,growth_raw_adaptive,growth,-0.0081923791166237086,0,0,-0.0081923791166237086,0.23505976095617531,0.76494023904382469
2022-12-06,growth_raw_adaptive,growth,-0.0056347925681067982,0,0,-0.0056347925681067982,0.23505976095617531,0.76494023904382469
2022-12-07,growth_raw_adaptive,growth,-0.00072208369179083544,0,0,-0.00072208369179083544,0.23505976095617531,0.76494023904382469
2022-12-08,growth_raw_adaptive,growth,0.0070006126585388352,0,0,0.0070006126585388352,0.23505976095617531,0.76494023904382469
2022-12-09,growth_raw_adaptive,growth,-0.013532178041272292,0,0,-0.013532178041272292,0.23505976095617531,0.76494023904382469
2022-12-12,growth_raw_adaptive,growth,0.0043361568487524779,0,0,0.0043361568487524779,0.23505976095617531,0.76494023904382469
2022-12-13,growth_raw_adaptive,growth,0.0058583570378522454,0,0,0.0058583570378522454,0.23505976095617531,0.76494023904382469
2022-12-14,growth_raw_adaptive,growth,-0.0022931368893603751,0,0,-0.0022931368893603751,0.23505976095617531,0.76494023904382469
2022-12-15,growth_raw_adaptive,growth,-0.016550285750845557,0,0,-0.016550285750845557,0.23505976095617531,0.76494023904382469
2022-12-16,growth_raw_adaptive,growth,-0.02047934253593886,0,0,-0.02047934253593886,0.23505976095617531,0.76494023904382469
2022-12-19,growth_raw_adaptive,growth,-0.0082125816016332572,0,0,-0.0082125816016332572,0.23505976095617531,0.76494023904382469
2022-12-20,growth_raw_adaptive,growth,0.0072296057435068967,0,0,0.0072296057435068967,0.23505976095617531,0.76494023904382469
2022-12-21,growth_raw_adaptive,growth,0.0070952318254288447,0,0,0.0070952318254288447,0.23505976095617531,0.76494023904382469
2022-12-22,growth_raw_adaptive,growth,-0.001714228972754043,0,0,-0.001714228972754043,0.23505976095617531,0.76494023904382469
2022-12-23,growth_raw_adaptive,growth,0.0029669526400600871,0,0,0.0029669526400600871,0.23505976095617531,0.76494023904382469
2022-12-27,growth_raw_adaptive,growth,-0.00096757035597420547,0,0,-0.00096757035597420547,0.23505976095617531,0.76494023904382469
2022-12-28,growth_raw_adaptive,growth,-0.013241466424436851,0,0,-0.013241466424436851,0.23505976095617531,0.76494023904382469
2022-12-29,growth_raw_adaptive,growth,0.0039449782573817141,0,0,0.0039449782573817141,0.23505976095617531,0.76494023904382469
2022-12-30,growth_raw_adaptive,growth,-0.00032858208765144118,0,0,-0.00032858208765144118,0.23505976095617531,0.76494023904382469
2023-01-03,growth_raw_adaptive,growth,-0.0012155507750173057,0.21812276899880251,0.0002181227689988025,-0.0014336735440161081,0.19439071566731139,0.80560928433268864
2023-01-04,growth_raw_adaptive,growth,0.0084900000642750238,0,0,0.0084900000642750238,0.19439071566731139,0.80560928433268864
2023-01-05,growth_raw_adaptive,growth,-0.0021965433188614711,0,0,-0.0021965433188614711,0.19439071566731139,0.80560928433268864
2023-01-06,growth_raw_adaptive,growth,0.014350028229780497,0,0,0.014350028229780497,0.19439071566731139,0.80560928433268864
2023-01-09,growth_raw_adaptive,growth,-0.0077413986794603691,0,0,-0.0077413986794603691,0.19439071566731139,0.80560928433268864
2023-01-10,growth_raw_adaptive,growth,0.0020756559913333358,0,0,0.0020756559913333358,0.19439071566731139,0.80560928433268864
2023-01-11,growth_raw_adaptive,growth,0.012449723021244391,0,0,0.012449723021244391,0.19439071566731139,0.80560928433268864
2023-01-12,growth_raw_adaptive,growth,0.0038499748462826177,0,0,0.0038499748462826177,0.19439071566731139,0.80560928433268864
