date,fund,profile,fund_type,gross_return,turnover,transaction_cost_rate,transaction_cost,net_return,gross_growth_of_1,net_growth_of_1,cumulative_transaction_cost
2021-04-01,conservative_fixed,conservative,fixed,0.0085761318539085973,0.51678552943744904,0.001,0.00051678552943744903,0.0080593463244711481,1.0562965513509575,1.0554868502398682,0.00077300176187861179
2021-04-05,conservative_fixed,conservative,fixed,0.016672742501993909,0,0.001,0,0.016672742501993909,1.0739079117573762,1.0730847107081583,0.00077300176187861179
2021-04-06,conservative_fixed,conservative,fixed,0.0020991608357407987,0,0.001,0,0.0020991608357407987,1.0761622171869294,1.075337288106309,0.00077300176187861179
2021-04-07,conservative_fixed,conservative,fixed,-0.0064945836459447959,0,0.001,0,-0.0064945836459447959,1.0691729916508035,1.0683534201410991,0.00077300176187861179
2021-04-08,conservative_fixed,conservative,fixed,0.0055105215063420143,0,0.001,0,0.0055105215063420143,1.0750646924152953,1.0742406046391606,0.00077300176187861179
2021-04-09,conservative_fixed,conservative,fixed,7.4939728364809e-05,0,0.001,0,7.4939728364809e-05,1.0751452574713196,1.0743211079382706,0.00077300176187861179
2021-04-12,conservative_fixed,conservative,fixed,0.0014039300247836728,0,0.001,0,0.0014039300247836728,1.0766546861792874,1.0758293795979641,0.00077300176187861179
2021-04-13,conservative_fixed,conservative,fixed,0.011009953235657122,0,0.001,0,0.011009953235657122,1.0885086039250724,1.0876742107568838,0.00077300176187861179
2021-04-14,conservative_fixed,conservative,fixed,-0.0006610086609724064,0,0.001,0,-0.0006610086609724064,1.0877890903103349,1.0869552486832572,0.00077300176187861179
2021-04-15,conservative_fixed,conservative,fixed,0.016997008246598444,0,0.001,0,0.016997008246598444,1.1062782504488995,1.10543023600881,0.00077300176187861179
2021-04-16,conservative_fixed,conservative,fixed,0.0081652913448628794,0,0.001,0,0.0081652913448628794,1.1153113346723,1.1144563959472424,0.00077300176187861179
2021-04-19,conservative_fixed,conservative,fixed,-0.010040162425021593,0,0.001,0,-0.010040162425021593,1.1041134277177225,1.1032670727163278,0.00077300176187861179
2021-04-20,conservative_fixed,conservative,fixed,0.0059500848239031345,0,0.001,0,0.0059500848239031345,1.1106829962678533,1.1098316053824093,0.00077300176187861179
2021-04-21,conservative_fixed,conservative,fixed,-0.0010004163789586462,0,0.001,0,-0.0010004163789586462,1.109571850806556,1.1087213116664989,0.00077300176187861179
2021-04-22,conservative_fixed,conservative,fixed,-0.0033496095318074071,0,0.001,0,-0.0033496095318074071,1.1058552183588692,1.1050075281928229,0.00077300176187861179
2021-04-23,conservative_fixed,conservative,fixed,-0.00024363795061776994,0,0.001,0,-0.00024363795061776994,1.1055857900597883,1.1047383064232368,0.00077300176187861179
2021-04-26,conservative_fixed,conservative,fixed,0.0092507271261035307,0,0.001,0,0.0092507271261035307,1.115813262518129,1.1149579390417119,0.00077300176187861179
2021-04-27,conservative_fixed,conservative,fixed,0.0010528019755453588,0,0.001,0,0.0010528019755453588,1.1169879929252478,1.1161317689625849,0.00077300176187861179
2021-04-28,conservative_fixed,conservative,fixed,0.00080424984479887662,0,0.001,0,0.00080424984479887662,1.1178863303452,1.1170294177645481,0.00077300176187861179
2021-04-29,conservative_fixed,conservative,fixed,0.0095231147636043456,0,0.001,0,0.0095231147636043456,1.1285320901617419,1.127667017104242,0.00077300176187861179
2021-04-30,conservative_fixed,conservative,fixed,0.0061517494929623773,0,0.001,0,0.0061517494929623773,1.1354745368751862,1.1346041421049433,0.00077300176187861179
2021-05-03,conservative_fixed,conservative,fixed,0.013321220128186706,0.2241822341337659,0.001,0.00022418223413376591,0.01309703789405294,1.1506004431308514,1.1494640955488411,0.00099718399601237762
2021-05-04,conservative_fixed,conservative,fixed,-0.0041306190532454101,0,0.001,0,-0.0041306190532454101,1.1458477510177825,1.1447160972547457,0.00099718399601237762
2021-05-05,conservative_fixed,conservative,fixed,0.020550806782607234,0,0.001,0,0.020550806782607234,1.169395846751234,1.1682409365903681,0.00099718399601237762
2021-05-06,conservative_fixed,conservative,fixed,0.025616772117767139,0,0.001,0,0.025616772117767139,1.1993519936729238,1.1981674984416504,0.00099718399601237762
2021-05-07,conservative_fixed,conservative,fixed,-0.0042943025005865998,0,0.001,0,-0.0042943025005865998,1.1942016134074107,1.1930222047569707,0.00099718399601237762
2021-05-10,conservative_fixed,conservative,fixed,-0.0022238900910251935,0,0.001,0,-0.0022238900910251935,1.1915458402726677,1.1903690544974386,0.00099718399601237762
2021-05-11,conservative_fixed,conservative,fixed,0.013571258691238208,0,0.001,0,0.013571258691238208,1.207716617113477,1.206523860874068,0.00099718399601237762
2021-05-12,conservative_fixed,conservative,fixed,-0.044389020002196022,0,0.001,0,-0.044389020002196022,1.1541072600394424,1.1529674490806023,0.00099718399601237762
2021-05-13,conservative_fixed,conservative,fixed,0.019327918905263086,0,0.001,0,0.019327918905263086,1.1764137515694602,1.1752519104368402,0.00099718399601237762
2021-05-14,conservative_fixed,conservative,fixed,0.012898063459924503,0,0.001,0,0.012898063459924503,1.1915872107923309,1.1904103841590521,0.00099718399601237762
2021-05-17,conservative_fixed,conservative,fixed,-0.0086008981705010257,0,0.001,0,-0.0086008981705010257,1.1813384905310347,1.180171785663793,0.00099718399601237762
2021-05-18,conservative_fixed,conservative,fixed,0.0026443961985516129,0,0.001,0,0.0026443961985516129,1.1844624175445977,1.1832926274474402,0.00099718399601237762
2021-05-19,conservative_fixed,conservative,fixed,-0.037610824786617369,0,0.001,0,-0.037610824786617369,1.1399138090919947,1.1387880157652184,0.00099718399601237762
2021-05-20,conservative_fixed,conservative,fixed,0.022346568319146387,0,0.001,0,0.022346568319146387,1.1653869709048073,1.164236019960541,0.00099718399601237762
2021-05-21,conservative_fixed,conservative,fixed,-0.015086077596593972,0,0.001,0,-0.015086077596593972,1.1478058526316777,1.1466722650226666,0.00099718399601237762
2021-05-24,conservative_fixed,conservative,fixed,0.022430404504380386,0,0.001,0,0.022430404504380386,1.1735516021987014,1.172392587761079,0.00099718399601237762
2021-05-25,conservative_fixed,conservative,fixed,-0.001297219599478816,0,0.001,0,-0.001297219599478816,1.1720292480593295,1.1708717371179516,0.00099718399601237762
2021-05-26,conservative_fixed,conservative,fixed,0.0088638974442354357,0,0.001,0,0.0088638974442354357,1.1824179951157718,1.1812502241161189,0.00099718399601237762
2021-05-27,conservative_fixed,conservative,fixed,-0.006686894218506434,0,0.001,0,-0.006686894218506434,1.1745112910603741,1.1733513288218673,0.00099718399601237762
2021-05-28,conservative_fixed,conservative,fixed,-0.0088420537719183789,0,0.001,0,-0.0088420537719183789,1.164126199069093,1.1629764932790725,0.00099718399601237762
2021-06-01,conservative_fixed,conservative,fixed,-0.0037588916800977978,0.24122011892840861,0.001,0.00024122011892840862,-0.0040001117990262061,1.1597503747848283,1.1583244572863167,0.0012384041149407863
2021-06-02,conservative_fixed,conservative,fixed,0.0048458689997687987,0,0.001,0,0.0048458689997687987,1.1653703731734684,1.1639375458655545,0.0012384041149407863
2021-06-03,conservative_fixed,conservative,fixed,0.0082874438500515346,0,0.001,0,0.0082874438500515346,1.1750283147056571,1.1735836129218822,0.0012384041149407863
2021-06-04,conservative_fixed,conservative,fixed,-0.0037837557467341743,0,0.001,0,-0.0037837557467341743,1.1705822945673141,1.1691430591822161,0.0012384041149407863
2021-06-07,conservative_fixed,conservative,fixed,-0.0064801808629576518,0,0.001,0,-0.0064801808629576518,1.1629967095835418,1.1615668007040436,0.0012384041149407863
2021-06-08,conservative_fixed,conservative,fixed,-0.0046613032058819837,0,0.001,0,-0.0046613032058819837,1.1575756292927299,1.1561523856520757,0.0012384041149407863
2021-06-09,conservative_fixed,conservative,fixed,0.0072370431207522401,0,0.001,0,0.0072370431207522401,1.1659530540374534,1.1645195103212003,0.0012384041149407863
2021-06-10,conservative_fixed,conservative,fixed,0.00012827543072080339,0,0.001,0,0.00012827543072080339,1.1661026171676603,1.1646688895629695,0.0012384041149407863
2021-06-11,conservative_fixed,conservative,fixed,-0.0017797935061197867,0,0.001,0,-0.0017797935061197867,1.1640271953021559,1.1625960194365457,0.0012384041149407863
2021-06-14,conservative_fixed,conservative,fixed,0.0020366371921400894,0,0.001,0,0.0020366371921400894,1.1663978963807708,1.1649638057291642,0.0012384041149407863
2021-06-15,conservative_fixed,conservative,fixed,-5.7759836687987232e-06,0,0.001,0,-5.7759836687987232e-06,1.16639115928557,1.1649570769172477,0.0012384041149407863
2021-06-16,conservative_fixed,conservative,fixed,-0.017265716056620639,0,0.001,0,-0.017265716056620639,1.1462525807183928,1.1448432588090438,0.0012384041149407863
2021-06-17,conservative_fixed,conservative,fixed,0.0027386176965151776,0,0.001,0,0.0027386176965151776,1.1493917283206243,1.1479785468173545,0.0012384041149407863
2021-06-18,conservative_fixed,conservative,fixed,-0.017078842473790767,0,0.001,0,-0.017078842473790767,1.1297614480519582,1.1283724020529695,0.0012384041149407863
2021-06-21,conservative_fixed,conservative,fixed,-0.002030698314813173,0,0.001,0,-0.002030698314813173,1.1274672433832582,1.1260810181176388,0.0012384041149407863
2021-06-22,conservative_fixed,conservative,fixed,-0.0026487334038551857,0,0.001,0,-0.0026487334038551857,1.1244808832339563,1.1230983297095034,0.0012384041149407863
2021-06-23,conservative_fixed,conservative,fixed,-0.0010948585376060471,0,0.001,0,-0.0010948585376060471,1.1232497357385729,1.1218686959146498,0.0012384041149407863
2021-06-24,conservative_fixed,conservative,fixed,0.0061177841215773743,0,0.001,0,0.0061177841215773743,1.1301215351364404,1.1287320464090111,0.0012384041149407863
2021-06-25,conservative_fixed,conservative,fixed,0.010707928875845596,0,0.001,0,0.010707928875845596,1.142222796155743,1.1408184288818466,0.0012384041149407863
2021-06-28,conservative_fixed,conservative,fixed,0.0014001525538303028,0,0.001,0,0.0014001525538303028,1.1438220823208236,1.1424157487185023,0.0012384041149407863
2021-06-29,conservative_fixed,conservative,fixed,-0.00036773833514980314,0,0.001,0,-0.00036773833514980314,1.1434014550925633,1.1419956386530197,0.0012384041149407863
2021-06-30,conservative_fixed,conservative,fixed,0.0066431613020794256,0,0.001,0,0.0066431613020794256,1.1509972553917756,1.1495820998868629,0.0012384041149407863
2021-07-01,conservative_fixed,conservative,fixed,6.3131431739638089e-05,0.31302672189126352,0.001,0.0003130267218912635,-0.00024989529015162541,1.1510699194964369,1.1492948247344585,0.0015514308368320497
2021-07-02,conservative_fixed,conservative,fixed,0.0057667245333214989,0,0.001,0,0.0057667245333214989,1.1577078226407653,1.1559224913962742,0.0015514308368320497
2021-07-06,conservative_fixed,conservative,fixed,0.0006178492158486204,0,0.001,0,0.0006178492158486204,1.1584231115111658,1.1566366772011651,0.0015514308368320497
2021-07-07,conservative_fixed,conservative,fixed,0.0015385795001487956,0,0.001,0,0.0015385795001487956,1.1602054375630355,1.1584162546818271,0.0015514308368320497
2021-07-08,conservative_fixed,conservative,fixed,-0.010279950494544998,0,0.001,0,-0.010279950494544998,1.1482785831013855,1.1465077929316216,0.0015514308368320497
2021-07-09,conservative_fixed,conservative,fixed,0.0087884166932385988,0,0.001,0,0.0087884166932385988,1.1583701337696022,1.15658378115795,0.0015514308368320497
2021-07-12,conservative_fixed,conservative,fixed,0.00030442021098897598,0,0.001,0,0.00030442021098897598,1.1587227650501277,1.1569358686366364,0.0015514308368320497
2021-07-13,conservative_fixed,conservative,fixed,-0.004708324648318829,0,0.001,0,-0.004708324648318829,1.153267122094874,1.1514886389698105,0.0015514308368320497
2021-07-14,conservative_fixed,conservative,fixed,0.0038946919227980104,0,0.001,0,0.0038946919227980104,1.1577587422401254,1.1559733324711998,0.0015514308368320497
2021-07-15,conservative_fixed,conservative,fixed,0.00073325160415205204,0,0.001,0,0.00073325160415205204,1.1586076706950941,1.1568209517715913,0.0015514308368320497
2021-07-16,conservative_fixed,conservative,fixed,-0.001673207601563198,0,0.001,0,-0.001673207601563198,1.1566690795332577,1.1548853501614396,0.0015514308368320497
2021-07-19,conservative_fixed,conservative,fixed,-0.013617595857149611,0,0.001,0,-0.013617595857149611,1.1409180274677126,1.1391585882015984,0.0015514308368320497
2021-07-20,conservative_fixed,conservative,fixed,0.0018093054731709302,0,0.001,0,0.0018093054731709302,1.1429822966992493,1.1412196740700413,0.0015514308368320497
2021-07-21,conservative_fixed,conservative,fixed,0.0039009579239879244,0,0.001,0,0.0039009579239879244,1.1474410225465361,1.1456715240006157,0.0015514308368320497
2021-07-22,conservative_fixed,conservative,fixed,0.0040432262588681045,0,0.001,0,0.0040432262588681045,1.1520803862193987,1.1503037331904924,0.0015514308368320497
2021-07-23,conservative_fixed,conservative,fixed,0.013401938339772324,0,0.001,0,0.013401938339772324,1.1675204965179722,1.1657200328947213,0.0015514308368320497
2021-07-26,conservative_fixed,conservative,fixed,0.0025663184746194112,0,0.001,0,0.0025663184746194112,1.1705167259376832,1.168711641751373,0.0015514308368320497
2021-07-27,conservative_fixed,conservative,fixed,0.004263501997042507,0,0.001,0,0.004263501997042507,1.1755072263362902,1.1736944461699468,0.0015514308368320497
2021-07-28,conservative_fixed,conservative,fixed,0.00082741506933969866,0,0.001,0,0.00082741506933969866,1.1764798587294787,1.1746655786415081,0.0015514308368320497
2021-07-29,conservative_fixed,conservative,fixed,0.00374030249465096,0,0.001,0,0.00374030249465096,1.1808802492799912,1.1790591832356816,0.0015514308368320497
2021-07-30,conservative_fixed,conservative,fixed,0.00021377020938850855,0,0.001,0,0.00021377020938850855,1.1811326862981426,1.1793112309641633,0.0015514308368320497
2021-08-02,conservative_fixed,conservative,fixed,0.0014639120453137089,0.077934405783967195,0.001,7.7934405783967195e-05,0.0013859776395297417,1.1828617606647283,1.1809457299603259,0.0016293652426160171
2021-08-03,conservative_fixed,conservative,fixed,0.0038909999616048019,0,0.001,0,0.0038909999616048019,1.1874642757300584,1.1855407897502588,0.0016293652426160171
2021-08-04,conservative_fixed,conservative,fixed,-0.00013465815427116112,0,0.001,0,-0.00013465815427116112,1.1873043739824256,1.1853811470156979,0.0016293652426160171
2021-08-05,conservative_fixed,conservative,fixed,0.0057166851738401636,0,0.001,0,0.0057166851738401636,1.1940918192940064,1.1921575978441921,0.0016293652426160171
2021-08-06,conservative_fixed,conservative,fixed,-0.0003130855254561693,0,0.001,0,-0.0003130855254561693,1.1937179664293198,1.1917843505562444,0.0016293652426160171
2021-08-09,conservative_fixed,conservative,fixed,0.006733913085827492,0,0.001,0,0.006733913085827492,1.2017563594642455,1.1998097227899396,0.0016293652426160171
2021-08-10,conservative_fixed,conservative,fixed,0.0073037235806256984,0,0.001,0,0.0073037235806256984,1.2105336557250315,1.2085728013545445,0.0016293652426160171
2021-08-11,conservative_fixed,conservative,fixed,0.012090846164332758,0,0.001,0,0.012090846164332758,1.2251700319331502,1.2231854691741191,0.0016293652426160171
2021-08-12,conservative_fixed,conservative,fixed,0.0009669870923840751,0,0.001,0,0.0009669870923840751,1.2263547555400054,1.2243682737344022,0.0016293652426160171
2021-08-13,conservative_fixed,conservative,fixed,0.014992417077801523,0,0.001,0,0.014992417077801523,1.2447407775204065,1.2427245135510563,0.0016293652426160171
2021-08-16,conservative_fixed,conservative,fixed,0.0018189535935959622,0,0.001,0,0.0018189535935959622,1.2470049032307726,1.2449849717708297,0.0016293652426160171
2021-08-17,conservative_fixed,conservative,fixed,-0.0063607590000062109,0,0.001,0,-0.0063607590000062109,1.2390730055694956,1.2370659224067659,0.0016293652426160171
2021-08-18,conservative_fixed,conservative,fixed,-0.0058228610833015448,0,0.001,0,-0.0058228610833015448,1.2318580555859955,1.2298626593897051,0.0016293652426160171
2021-08-19,conservative_fixed,conservative,fixed,0.0081509133546324719,0,0.001,0,0.0081509133546324719,1.241898823862283,1.2398871633644883,0.0016293652426160171
