mapped_trading_date,sector,sector_sentiment,sector_sentiment_lag1
2023-06-22,Tech,0.10338238095238098,-0.04734863333333334
2023-06-23,Tech,0.09963277777777778,0.10338238095238098
2023-06-26,Tech,0.10300283982683982,0.09963277777777778
2023-06-27,Tech,0.08446722222222222,0.10300283982683982
2023-06-28,Tech,-0.0477511591636484,0.08446722222222222
2023-06-29,Tech,0.04060955357142857,-0.0477511591636484
2023-06-30,Tech,0.09682245161290323,0.04060955357142857
2023-07-03,Tech,0.2060433333333333,0.09682245161290323
2023-07-05,Tech,0.09100590476190476,0.2060433333333333
2023-07-06,Tech,0.02914693728493728,0.09100590476190476
2023-07-07,Tech,0.04441833333333333,0.02914693728493728
2023-07-10,Tech,0.1401764013822435,0.04441833333333333
2023-07-11,Tech,0.12100126373626371,0.1401764013822435
2023-07-12,Tech,0.10049698412698413,0.12100126373626371
2023-07-13,Tech,0.1189375,0.10049698412698413
2023-07-14,Tech,0.07218291025641026,0.1189375
2023-07-17,Tech,0.026867560439560435,0.07218291025641026
2023-07-18,Tech,0.12214776811594204,0.026867560439560435
2023-07-19,Tech,0.14796583333333335,0.12214776811594204
2023-07-20,Tech,-0.018738884615384616,0.14796583333333335
2023-07-21,Tech,0.03714232323232323,-0.018738884615384616
2023-07-24,Tech,0.09206863636363637,0.03714232323232323
2023-07-25,Tech,0.10908404761904762,0.09206863636363637
2023-07-26,Tech,0.10789564685314686,0.10908404761904762
2023-07-27,Tech,0.12034778615457561,0.10789564685314686
2023-07-28,Tech,0.14220235871271586,0.12034778615457561
2023-07-31,Tech,0.18831824537037037,0.14220235871271586
2023-08-01,Tech,0.09730043137254903,0.18831824537037037
2023-08-02,Tech,-0.018637812690293507,0.09730043137254903
2023-08-03,Tech,0.05535807118807119,-0.018637812690293507
2023-08-04,Tech,0.10504050000000001,0.05535807118807119
2023-08-07,Tech,-0.004842261904761905,0.10504050000000001
2023-08-08,Tech,0.10225738095238095,-0.004842261904761905
2023-08-09,Tech,0.04666633333333334,0.10225738095238095
2023-08-10,Tech,0.03166035294117647,0.04666633333333334
2023-08-11,Tech,0.09421259259259258,0.03166035294117647
2023-08-14,Tech,0.13084512987012986,0.09421259259259258
2023-08-15,Tech,0.048399,0.13084512987012986
2023-08-16,Tech,0.09832888888888888,0.048399
2023-08-17,Tech,0.0806706105006105,0.09832888888888888
2023-08-18,Tech,0.056794666666666674,0.0806706105006105
2023-08-21,Tech,0.026425660919540232,0.056794666666666674
2023-08-22,Tech,0.1031825,0.026425660919540232
2023-08-23,Tech,0.1204932251082251,0.1031825
2023-08-24,Tech,0.09617846376811594,0.1204932251082251
2023-08-25,Tech,0.09434921040189125,0.09617846376811594
2023-08-28,Tech,0.10035313880445795,0.09434921040189125
2023-08-29,Tech,0.10419123809523809,0.10035313880445795
2023-08-30,Tech,0.05316674136321196,0.10419123809523809
2023-08-31,Tech,0.07606407936507936,0.05316674136321196
2023-09-01,Tech,0.12436357142857142,0.07606407936507936
2023-09-05,Tech,0.1306458619047619,0.12436357142857142
2023-09-06,Tech,0.05957559999999999,0.1306458619047619
2023-09-07,Tech,0.07561820833333334,0.05957559999999999
2023-09-08,Tech,-0.010390644910644915,0.07561820833333334
2023-09-11,Tech,0.15640827380952382,-0.010390644910644915
2023-09-12,Tech,0.0335062,0.15640827380952382
2023-09-13,Tech,0.16712333333333335,0.0335062
2023-09-14,Tech,0.17299486111111112,0.16712333333333335
2023-09-15,Tech,-0.013512688172043017,0.17299486111111112
2023-09-18,Tech,0.08673018002686969,-0.013512688172043017
2023-09-19,Tech,0.10169895833333334,0.08673018002686969
2023-09-20,Tech,-0.022870309523809522,0.10169895833333334
2023-09-21,Tech,0.012778166666666663,-0.022870309523809522
2023-09-22,Tech,0.04559944444444444,0.012778166666666663
2023-09-25,Tech,0.021859346764346765,0.04559944444444444
2023-09-26,Tech,0.11804380952380952,0.021859346764346765
2023-09-27,Tech,0.12009186666666667,0.11804380952380952
2023-09-28,Tech,0.080018,0.12009186666666667
2023-09-29,Tech,0.07936298701298701,0.080018
2023-10-02,Tech,0.15703894538794538,0.07936298701298701
2023-10-03,Tech,0.13600521367521368,0.15703894538794538
2023-10-04,Tech,0.08435676923076924,0.13600521367521368
2023-10-05,Tech,0.09994917948717949,0.08435676923076924
2023-10-06,Tech,0.018300879120879122,0.09994917948717949
2023-10-09,Tech,0.04058980861244019,0.018300879120879122
2023-10-10,Tech,0.12457114285714285,0.04058980861244019
2023-10-11,Tech,0.11944580759980761,0.12457114285714285
2023-10-12,Tech,0.053617000000000005,0.11944580759980761
2023-10-13,Tech,0.1068757380952381,0.053617000000000005
2023-10-16,Tech,0.0942357619047619,0.1068757380952381
2023-10-17,Tech,0.06838397551365043,0.0942357619047619
2023-10-18,Tech,0.030000017889087655,0.06838397551365043
2023-10-19,Tech,0.029622628205128204,0.030000017889087655
2023-10-20,Tech,-0.028749480676328504,0.029622628205128204
2023-10-23,Tech,0.07993949074074073,-0.028749480676328504
2023-10-24,Tech,0.10018291208791211,0.07993949074074073
2023-10-25,Tech,0.03969991228070176,0.10018291208791211
2023-10-26,Tech,0.0613063025210084,0.03969991228070176
2023-10-27,Tech,0.1016030064188685,0.0613063025210084
2023-10-30,Tech,0.04633669863469863,0.1016030064188685
2023-10-31,Tech,0.05741786717267553,0.04633669863469863
2023-11-01,Tech,0.08789040027605244,0.05741786717267553
2023-11-02,Tech,0.1486684888888889,0.08789040027605244
2023-11-03,Tech,0.13980533333333334,0.1486684888888889
2023-11-06,Tech,0.13918438961038962,0.13980533333333334
2023-11-07,Tech,0.27295555555555556,0.13918438961038962
2023-11-08,Tech,0.048813214285714286,0.27295555555555556
2023-11-09,Tech,0.1289992380952381,0.048813214285714286
2023-11-10,Tech,0.15345939130434783,0.1289992380952381
2023-11-13,Tech,0.11319712169312171,0.15345939130434783
2023-11-14,Tech,0.14824002455590385,0.11319712169312171
2023-11-15,Tech,0.03150152958152958,0.14824002455590385
2023-11-16,Tech,0.11257880952380953,0.03150152958152958
2023-11-17,Tech,0.11409040000000001,0.11257880952380953
2023-11-20,Tech,0.10040560283687942,0.11409040000000001
2023-11-21,Tech,0.15483750000000002,0.10040560283687942
2023-11-22,Tech,0.1385645882352941,0.15483750000000002
2023-11-24,Tech,0.09015072390572391,0.1385645882352941
2023-11-27,Tech,0.14636009803921568,0.09015072390572391
2023-11-28,Tech,0.15057916666666665,0.14636009803921568
2023-11-29,Tech,0.14861488095238093,0.15057916666666665
2023-11-30,Tech,0.10329857142857143,0.14861488095238093
2023-12-01,Tech,0.08884117647058824,0.10329857142857143
2023-12-04,Tech,0.12770839775910364,0.08884117647058824
2023-12-05,Tech,0.08339058823529412,0.12770839775910364
2023-12-06,Tech,0.12088311111111112,0.08339058823529412
2023-12-07,Tech,0.1336157619047619,0.12088311111111112
2023-12-08,Tech,0.15417994888981984,0.1336157619047619
2023-12-11,Tech,0.09965677551020409,0.15417994888981984
2023-12-12,Tech,0.09588780158730159,0.09965677551020409
2023-12-13,Tech,0.13233858823529412,0.09588780158730159
2023-12-14,Tech,0.0830125,0.13233858823529412
2023-12-15,Tech,0.03973985858585859,0.0830125
2023-12-18,Tech,0.07455110544217688,0.03973985858585859
2023-12-19,Tech,0.025320000000000002,0.07455110544217688
2023-12-20,Tech,0.05408,0.025320000000000002
2023-12-21,Tech,0.03709,0.05408
2023-12-22,Tech,0.029588000000000003,0.03709
2023-12-26,Tech,0.027379999999999998,0.029588000000000003
2023-12-27,Tech,0.0431,0.027379999999999998
2023-12-28,Tech,0.029466000000000003,0.0431
2023-12-29,Tech,0.009909999999999999,0.029466000000000003
2020-01-02,Utilities,0.07224,
2020-01-03,Utilities,0.004373333333333333,0.07224
2020-01-06,Utilities,-0.016710000000000003,0.004373333333333333
2020-01-07,Utilities,0.07224,-0.016710000000000003
2020-01-08,Utilities,0.17396,0.07224
2020-01-09,Utilities,0.012,0.17396
2020-01-10,Utilities,0.022010000000000002,0.012
2020-01-13,Utilities,-0.020719999999999995,0.022010000000000002
2020-01-14,Utilities,0.08685000000000001,-0.020719999999999995
2020-01-15,Utilities,0.03587666666666667,0.08685000000000001
2020-01-16,Utilities,0.026063333333333334,0.03587666666666667
2020-01-17,Utilities,0.03369111111111111,0.026063333333333334
2020-01-21,Utilities,-0.019754166666666666,0.03369111111111111
2020-01-22,Utilities,0.058785833333333336,-0.019754166666666666
2020-01-23,Utilities,0.004966666666666666,0.058785833333333336
2020-01-24,Utilities,0.07659368627450981,0.004966666666666666
2020-01-27,Utilities,0.010284761904761902,0.07659368627450981
2020-01-28,Utilities,-0.020574000000000002,0.010284761904761902
2020-01-29,Utilities,0.008255,-0.020574000000000002
2020-01-30,Utilities,0.075004,0.008255
2020-01-31,Utilities,0.02516,0.075004
2020-02-03,Utilities,0.052031666666666664,0.02516
2020-02-04,Utilities,0.05555,0.052031666666666664
2020-02-05,Utilities,0.03571333333333333,0.05555
2020-02-06,Utilities,0.0032666666666666677,0.03571333333333333
2020-02-07,Utilities,0.09843166666666667,0.0032666666666666677
2020-02-10,Utilities,0.06647833333333333,0.09843166666666667
2020-02-11,Utilities,0.03565476190476191,0.06647833333333333
2020-02-12,Utilities,0.18189822222222224,0.03565476190476191
2020-02-13,Utilities,0.075012,0.18189822222222224
2020-02-14,Utilities,0.116642,0.075012
2020-02-18,Utilities,0.10741666666666667,0.116642
2020-02-19,Utilities,-0.005889090909090908,0.10741666666666667
2020-02-20,Utilities,0.039007487179487176,-0.005889090909090908
2020-02-21,Utilities,0.06647600000000001,0.039007487179487176
2020-02-24,Utilities,-0.006528000000000001,0.06647600000000001
2020-02-25,Utilities,0.10850833333333332,-0.006528000000000001
2020-02-26,Utilities,0.06445666666666666,0.10850833333333332
2020-02-27,Utilities,0.16951083333333333,0.06445666666666666
2020-02-28,Utilities,-0.094555,0.16951083333333333
2020-03-02,Utilities,0.17237333333333332,-0.094555
2020-03-03,Utilities,-0.036294999999999994,0.17237333333333332
2020-03-04,Utilities,0.4041040000000001,-0.036294999999999994
2020-03-05,Utilities,0.03206666666666667,0.4041040000000001
2020-03-06,Utilities,0.05916000000000001,0.03206666666666667
2020-03-09,Utilities,-0.03233166666666666,0.05916000000000001
2020-03-10,Utilities,0.0814,-0.03233166666666666
2020-03-11,Utilities,0.13159,0.0814
2020-03-12,Utilities,-0.043263690476190476,0.13159
2020-03-13,Utilities,0.031810000000000005,-0.043263690476190476
2020-03-16,Utilities,0.003551238095238091,0.031810000000000005
2020-03-17,Utilities,0.3802533333333333,0.003551238095238091
2020-03-18,Utilities,0.23385000000000003,0.3802533333333333
2020-03-19,Utilities,0.020720000000000002,0.23385000000000003
2020-03-20,Utilities,0.019200000000000002,0.020720000000000002
2020-03-23,Utilities,-0.00980242857142857,0.019200000000000002
2020-03-24,Utilities,0.09447333333333333,-0.00980242857142857
2020-03-25,Utilities,0.24628333333333335,0.09447333333333333
2020-03-26,Utilities,0.1482133333333333,0.24628333333333335
2020-03-27,Utilities,0.18504066666666666,0.1482133333333333
2020-03-30,Utilities,0.12419,0.18504066666666666
2020-03-31,Utilities,0.048670000000000005,0.12419
2020-04-01,Utilities,0.025436666666666673,0.048670000000000005
2020-04-02,Utilities,-0.04504,0.025436666666666673
2020-04-03,Utilities,0.0454,-0.04504
2020-04-06,Utilities,0.27606166666666665,0.0454
2020-04-07,Utilities,0.10466899999999998,0.27606166666666665
2020-04-08,Utilities,-0.010306666666666669,0.10466899999999998
2020-04-09,Utilities,0.38219333333333333,-0.010306666666666669
2020-04-13,Utilities,-0.08219166666666666,0.38219333333333333
2020-04-14,Utilities,0.10630628571428573,-0.08219166666666666
2020-04-15,Utilities,-0.17102699999999998,0.10630628571428573
2020-04-16,Utilities,-0.0013349999999999972,-0.17102699999999998
2020-04-17,Utilities,0.16877999999999999,-0.0013349999999999972
2020-04-20,Utilities,0.03189000000000001,0.16877999999999999
2020-04-21,Utilities,-0.20800999999999997,0.03189000000000001
2020-04-22,Utilities,-0.0422321568627451,-0.20800999999999997
2020-04-23,Utilities,0.10474333333333334,-0.0422321568627451
2020-04-24,Utilities,-0.06738,0.10474333333333334
2020-04-27,Utilities,0.070825,-0.06738
2020-04-28,Utilities,0.10405,0.070825
2020-04-29,Utilities,0.021793333333333338,0.10405
2020-04-30,Utilities,0.08728133333333334,0.021793333333333338
2020-05-01,Utilities,-0.039779999999999996,0.08728133333333334
2020-05-04,Utilities,0.06775,-0.039779999999999996
2020-05-05,Utilities,0.026370727272727268,0.06775
2020-05-06,Utilities,0.019896666666666667,0.026370727272727268
2020-05-07,Utilities,0.008513333333333335,0.019896666666666667
2020-05-08,Utilities,-0.041700484848484855,0.008513333333333335
2020-05-11,Utilities,0.04936,-0.041700484848484855
2020-05-12,Utilities,0.013782666666666669,0.04936
2020-05-13,Utilities,0.10589,0.013782666666666669
2020-05-14,Utilities,0.08413166666666667,0.10589
2020-05-15,Utilities,0.023163809523809524,0.08413166666666667
2020-05-18,Utilities,0.17603333333333332,0.023163809523809524
2020-05-19,Utilities,0.0015400000000000001,0.17603333333333332
2020-05-20,Utilities,0.01691666666666667,0.0015400000000000001
2020-05-21,Utilities,0.053694000000000006,0.01691666666666667
2020-05-22,Utilities,0.04183333333333334,0.053694000000000006
2020-05-26,Utilities,0.1041,0.04183333333333334
2020-05-27,Utilities,0.09663,0.1041
2020-05-28,Utilities,-0.053756000000000005,0.09663
2020-05-29,Utilities,0.069298,-0.053756000000000005
2020-06-01,Utilities,0.11702000000000001,0.069298
2020-06-02,Utilities,0.04441,0.11702000000000001
2020-06-03,Utilities,0.0,0.04441
2020-06-04,Utilities,-0.05364800000000001,0.0
2020-06-05,Utilities,0.029735,-0.05364800000000001
2020-06-08,Utilities,0.298,0.029735
2020-06-09,Utilities,0.046689999999999995,0.298
2020-06-10,Utilities,-0.0653,0.046689999999999995
2020-06-11,Utilities,0.22412,-0.0653
2020-06-12,Utilities,0.00722,0.22412
2020-06-15,Utilities,0.023219999999999998,0.00722
2020-06-16,Utilities,-0.10422000000000001,0.023219999999999998
2020-06-17,Utilities,0.00618,-0.10422000000000001
2020-06-18,Utilities,0.03904,0.00618
2020-06-19,Utilities,0.00928,0.03904
2020-06-22,Utilities,0.004913333333333334,0.00928
2020-06-23,Utilities,0.0033599999999999997,0.004913333333333334
2020-06-24,Utilities,0.0036200000000000004,0.0033599999999999997
2020-06-25,Utilities,-0.02163,0.0036200000000000004
2020-06-26,Utilities,0.07296,-0.02163
2020-06-29,Utilities,0.0018,0.07296
2020-06-30,Utilities,0.03601,0.0018
2020-07-01,Utilities,0.02024,0.03601
2020-07-02,Utilities,0.23708,0.02024
2020-07-06,Utilities,0.004425362318840583,0.23708
2020-07-07,Utilities,-0.07184,0.004425362318840583
2020-07-08,Utilities,0.005145,-0.07184
2020-07-09,Utilities,0.11306000000000001,0.005145
2020-07-10,Utilities,0.014419999999999999,0.11306000000000001
2020-07-13,Utilities,0.06371333333333333,0.014419999999999999
2020-07-14,Utilities,0.006719999999999999,0.06371333333333333
2020-07-15,Utilities,0.12634,0.006719999999999999
2020-07-16,Utilities,0.0204,0.12634
2020-07-17,Utilities,0.09992,0.0204
2020-07-20,Utilities,-0.08676666666666666,0.09992
2020-07-21,Utilities,0.00853,-0.08676666666666666
2020-07-22,Utilities,0.0,0.00853
2020-07-23,Utilities,0.10156000000000001,0.0
2020-07-24,Utilities,0.24465666666666666,0.10156000000000001
2020-07-27,Utilities,-0.033055000000000015,0.24465666666666666
2020-07-28,Utilities,0.025,-0.033055000000000015
2020-07-29,Utilities,0.021666666666666664,0.025
2020-07-30,Utilities,0.07466,0.021666666666666664
2020-07-31,Utilities,0.014593333333333333,0.07466
2020-08-03,Utilities,0.05397333333333333,0.014593333333333333
2020-08-04,Utilities,0.17119,0.05397333333333333
2020-08-05,Utilities,0.005040000000000001,0.17119
2020-08-06,Utilities,-0.011625000000000002,0.005040000000000001
2020-08-07,Utilities,0.0,-0.011625000000000002
2020-08-10,Utilities,-0.021683333333333332,0.0
2020-08-11,Utilities,0.0077399999999999995,-0.021683333333333332
2020-08-12,Utilities,0.004739999999999999,0.0077399999999999995
2020-08-13,Utilities,0.0,0.004739999999999999
2020-08-14,Utilities,0.15356,0.0
2020-08-17,Utilities,0.051059999999999994,0.15356
2020-08-18,Utilities,0.0018,0.051059999999999994
2020-08-19,Utilities,0.0,0.0018
2020-08-20,Utilities,0.00978,0.0
2020-08-21,Utilities,0.07554000000000001,0.00978
2020-08-24,Utilities,-0.05565,0.07554000000000001
2020-08-25,Utilities,0.07776000000000001,-0.05565
2020-08-26,Utilities,0.15885,0.07776000000000001
2020-08-27,Utilities,0.00388,0.15885
2020-08-28,Utilities,0.0,0.00388
2020-08-31,Utilities,0.035166666666666666,0.0
2020-09-01,Utilities,0.00388,0.035166666666666666
2020-09-02,Utilities,0.0155,0.00388
2020-09-03,Utilities,0.028220000000000002,0.0155
2020-09-04,Utilities,0.00438,0.028220000000000002
2020-09-08,Utilities,0.010291428571428573,0.00438
2020-09-09,Utilities,0.00826,0.010291428571428573
2020-09-10,Utilities,0.00388,0.00826
2020-09-11,Utilities,0.00388,0.00388
2020-09-14,Utilities,0.02446,0.00388
2020-09-15,Utilities,0.0004266666666666666,0.02446
2020-09-16,Utilities,0.036235,0.0004266666666666666
2020-09-17,Utilities,0.0,0.036235
2020-09-18,Utilities,0.0,0.0
2020-09-21,Utilities,0.0015400000000000001,0.0
2020-09-22,Utilities,0.00414,0.0015400000000000001
2020-09-23,Utilities,0.005399999999999999,0.00414
2020-09-24,Utilities,-0.00026,0.005399999999999999
2020-09-25,Utilities,0.0,-0.00026
2020-09-28,Utilities,0.09353999999999998,0.0
2020-09-29,Utilities,0.0004999999999999999,0.09353999999999998
2020-09-30,Utilities,0.039734000000000005,0.0004999999999999999
2020-10-01,Utilities,0.14696,0.039734000000000005
2020-10-02,Utilities,0.19456,0.14696
2020-10-05,Utilities,0.18293500000000001,0.19456
2020-10-06,Utilities,-0.13488,0.18293500000000001
2020-10-07,Utilities,0.00735,-0.13488
2020-10-08,Utilities,0.07604000000000001,0.00735
2020-10-09,Utilities,0.13512,0.07604000000000001
2020-10-12,Utilities,0.15067999999999998,0.13512
2020-10-13,Utilities,0.00516,0.15067999999999998
2020-10-14,Utilities,0.01626,0.00516
2020-10-15,Utilities,0.11535999999999999,0.01626
2020-10-16,Utilities,0.0,0.11535999999999999
2020-10-19,Utilities,0.018220000000000004,0.0
2020-10-20,Utilities,0.00309,0.018220000000000004
2020-10-21,Utilities,0.028340000000000004,0.00309
2020-10-22,Utilities,0.15538,0.028340000000000004
2020-10-23,Utilities,0.09490666666666667,0.15538
2020-10-26,Utilities,-0.011555,0.09490666666666667
2020-10-27,Utilities,-0.06222000000000001,-0.011555
2020-10-28,Utilities,0.00104,-0.06222000000000001
2020-10-29,Utilities,0.058786666666666675,0.00104
2020-10-30,Utilities,0.005939999999999999,0.058786666666666675
2020-11-02,Utilities,-0.0934775,0.005939999999999999
2020-11-03,Utilities,0.07398,-0.0934775
2020-11-04,Utilities,-0.04234,0.07398
2020-11-05,Utilities,0.15706,-0.04234
2020-11-06,Utilities,0.08501,0.15706
2020-11-09,Utilities,0.013019999999999999,0.08501
2020-11-10,Utilities,0.0015400000000000001,0.013019999999999999
2020-11-11,Utilities,0.0085,0.0015400000000000001
2020-11-12,Utilities,0.06428,0.0085
2020-11-13,Utilities,0.0,0.06428
2020-11-16,Utilities,-3.999999999999976e-05,0.0
2020-11-17,Utilities,0.0,-3.999999999999976e-05
2020-11-18,Utilities,-0.00534,0.0
2020-11-19,Utilities,-0.06670000000000001,-0.00534
2020-11-20,Utilities,0.026633333333333332,-0.06670000000000001
2020-11-23,Utilities,0.04541333333333334,0.026633333333333332
2020-11-24,Utilities,0.00258,0.04541333333333334
2020-11-25,Utilities,0.09006666666666667,0.00258
2020-11-27,Utilities,0.0031,0.09006666666666667
2020-11-30,Utilities,-0.011656666666666666,0.0031
2020-12-01,Utilities,0.0015400000000000001,-0.011656666666666666
2020-12-02,Utilities,0.054490000000000004,0.0015400000000000001
2020-12-03,Utilities,0.0,0.054490000000000004
2020-12-04,Utilities,0.0588,0.0
2020-12-07,Utilities,0.0033599999999999997,0.0588
2020-12-08,Utilities,0.01316,0.0033599999999999997
2020-12-09,Utilities,0.0715,0.01316
2020-12-10,Utilities,0.002986666666666667,0.0715
2020-12-11,Utilities,0.039080000000000004,0.002986666666666667
2020-12-14,Utilities,-0.03423,0.039080000000000004
2020-12-15,Utilities,0.0,-0.03423
2020-12-16,Utilities,0.0,0.0
2020-12-17,Utilities,0.008473333333333333,0.0
2020-12-18,Utilities,0.00412,0.008473333333333333
2020-12-21,Utilities,0.12258,0.00412
2020-12-22,Utilities,0.03193,0.12258
2020-12-23,Utilities,0.00516,0.03193
2020-12-24,Utilities,0.0,0.00516
2020-12-28,Utilities,0.036330000000000015,0.0
2020-12-29,Utilities,0.0,0.036330000000000015
2020-12-30,Utilities,0.0,0.0
2020-12-31,Utilities,0.00902,0.0
2021-01-04,Utilities,0.004835,0.00902
2021-01-05,Utilities,0.10795999999999999,0.004835
2021-01-06,Utilities,0.0,0.10795999999999999
2021-01-07,Utilities,0.00407,0.0
2021-01-08,Utilities,0.04735000000000001,0.00407
2021-01-11,Utilities,0.10788,0.04735000000000001
2021-01-12,Utilities,0.20367000000000002,0.10788
2021-01-13,Utilities,0.014366666666666666,0.20367000000000002
2021-01-14,Utilities,-0.11352,0.014366666666666666
2021-01-15,Utilities,0.00414,-0.11352
2021-01-19,Utilities,0.011370000000000002,0.00414
2021-01-20,Utilities,0.00426,0.011370000000000002
2021-01-21,Utilities,0.0018,0.00426
2021-01-22,Utilities,0.00438,0.0018
2021-01-25,Utilities,-0.034493333333333334,0.00438
2021-01-26,Utilities,0.0106825,-0.034493333333333334
2021-01-27,Utilities,0.04824,0.0106825
2021-01-28,Utilities,0.0806,0.04824
2021-01-29,Utilities,0.009040000000000001,0.0806
2021-02-01,Utilities,0.0403,0.009040000000000001
2021-02-02,Utilities,0.0033599999999999997,0.0403
2021-02-03,Utilities,-0.014179999999999995,0.0033599999999999997
2021-02-04,Utilities,0.051533333333333334,-0.014179999999999995
2021-02-05,Utilities,0.01864,0.051533333333333334
2021-02-08,Utilities,0.06548,0.01864
2021-02-09,Utilities,0.0015400000000000001,0.06548
2021-02-10,Utilities,0.053970000000000004,0.0015400000000000001
2021-02-11,Utilities,0.00115,0.053970000000000004
2021-02-12,Utilities,-0.00324,0.00115
2021-02-16,Utilities,0.16485,-0.00324
2021-02-17,Utilities,0.34943,0.16485
2021-02-18,Utilities,0.02436,0.34943
2021-02-19,Utilities,0.19324000000000002,0.02436
2021-02-22,Utilities,0.014966666666666666,0.19324000000000002
2021-02-23,Utilities,0.007233333333333333,0.014966666666666666
2021-02-24,Utilities,-0.03185,0.007233333333333333
2021-02-25,Utilities,-0.06508,-0.03185
2021-02-26,Utilities,-0.05706,-0.06508
2021-03-01,Utilities,0.06646,-0.05706
2021-03-02,Utilities,-0.08661999999999999,0.06646
2021-03-03,Utilities,0.00258,-0.08661999999999999
2021-03-04,Utilities,0.060540000000000004,0.00258
2021-03-05,Utilities,0.00258,0.060540000000000004
2021-03-08,Utilities,0.0005099999999999998,0.00258
2021-03-09,Utilities,0.01356,0.0005099999999999998
2021-03-10,Utilities,0.07766,0.01356
2021-03-11,Utilities,0.0,0.07766
2021-03-12,Utilities,0.07482000000000001,0.0
2021-03-15,Utilities,0.03519,0.07482000000000001
2021-03-16,Utilities,0.005753333333333335,0.03519
2021-03-17,Utilities,0.0,0.005753333333333335
2021-03-18,Utilities,0.0698,0.0
2021-03-19,Utilities,0.0,0.0698
2021-03-22,Utilities,0.0,0.0
2021-03-23,Utilities,0.005300000000000001,0.0
2021-03-24,Utilities,0.0,0.005300000000000001
2021-03-25,Utilities,0.034473333333333335,0.0
2021-03-26,Utilities,0.06098,0.034473333333333335
2021-03-29,Utilities,0.056089999999999994,0.06098
2021-03-30,Utilities,0.0,0.056089999999999994
2021-03-31,Utilities,0.00284,0.0
2021-04-01,Utilities,0.04567333333333333,0.00284
2021-04-05,Utilities,0.004896666666666666,0.04567333333333333
2021-04-06,Utilities,0.09870999999999999,0.004896666666666666
2021-04-07,Utilities,0.14738,0.09870999999999999
2021-04-08,Utilities,0.15322,0.14738
2021-04-09,Utilities,0.0033599999999999997,0.15322
2021-04-12,Utilities,0.08906,0.0033599999999999997
2021-04-13,Utilities,0.09848333333333334,0.08906
2021-04-14,Utilities,0.06861,0.09848333333333334
2021-04-15,Utilities,0.00735,0.06861
2021-04-16,Utilities,0.0,0.00735
2021-04-19,Utilities,0.011969999999999998,0.0
2021-04-20,Utilities,0.0147,0.011969999999999998
2021-04-21,Utilities,0.03881428571428572,0.0147
2021-04-22,Utilities,0.12225000000000001,0.03881428571428572
2021-04-23,Utilities,0.0067,0.12225000000000001
2021-04-26,Utilities,0.10006,0.0067
2021-04-27,Utilities,0.08386,0.10006
2021-04-28,Utilities,0.03760000000000001,0.08386
2021-04-29,Utilities,0.03612,0.03760000000000001
2021-04-30,Utilities,-0.11392000000000002,0.03612
2021-05-03,Utilities,0.10028999999999999,-0.11392000000000002
2021-05-04,Utilities,0.049420000000000006,0.10028999999999999
2021-05-05,Utilities,0.0054199999999999995,0.049420000000000006
2021-05-06,Utilities,0.00206,0.0054199999999999995
2021-05-07,Utilities,0.07418,0.00206
2021-05-10,Utilities,0.07800285714285715,0.07418
2021-05-11,Utilities,0.0,0.07800285714285715
2021-05-12,Utilities,0.00826,0.0
2021-05-13,Utilities,0.07348,0.00826
2021-05-14,Utilities,0.060540000000000004,0.07348
2021-05-17,Utilities,0.00621,0.060540000000000004
2021-05-18,Utilities,0.07270000000000001,0.00621
2021-05-19,Utilities,-0.0031,0.07270000000000001
2021-05-20,Utilities,0.018340000000000002,-0.0031
2021-05-21,Utilities,0.07544,0.018340000000000002
2021-05-24,Utilities,0.04458,0.07544
2021-05-25,Utilities,0.0015400000000000001,0.04458
2021-05-26,Utilities,0.04043000000000001,0.0015400000000000001
2021-05-27,Utilities,0.08124,0.04043000000000001
2021-05-28,Utilities,0.00438,0.08124
2021-06-01,Utilities,0.09813999999999999,0.00438
2021-06-02,Utilities,0.013419999999999998,0.09813999999999999
2021-06-03,Utilities,0.014090000000000002,0.013419999999999998
2021-06-04,Utilities,0.11080000000000001,0.014090000000000002
2021-06-07,Utilities,0.0,0.11080000000000001
2021-06-08,Utilities,-0.011713333333333334,0.0
2021-06-09,Utilities,0.00826,-0.011713333333333334
2021-06-10,Utilities,0.07224,0.00826
2021-06-11,Utilities,0.00284,0.07224
2021-06-14,Utilities,0.041740000000000006,0.00284
2021-06-15,Utilities,0.0036200000000000004,0.041740000000000006
2021-06-16,Utilities,0.00776,0.0036200000000000004
2021-06-17,Utilities,-0.03954,0.00776
2021-06-18,Utilities,0.0,-0.03954
2021-06-21,Utilities,0.02522333333333333,0.0
2021-06-22,Utilities,0.0,0.02522333333333333
2021-06-23,Utilities,-0.15758,0.0
2021-06-24,Utilities,0.21371,-0.15758
2021-06-25,Utilities,0.07596,0.21371
2021-06-28,Utilities,0.147,0.07596
2021-06-29,Utilities,-0.07148000000000002,0.147
2021-06-30,Utilities,0.004,-0.07148000000000002
2021-07-01,Utilities,-0.00013,0.004
2021-07-02,Utilities,0.00388,-0.00013
2021-07-06,Utilities,0.03945,0.00388
2021-07-07,Utilities,0.061880000000000004,0.03945
2021-07-08,Utilities,0.09014,0.061880000000000004
2021-07-09,Utilities,0.0016799999999999999,0.09014
2021-07-12,Utilities,0.027313333333333335,0.0016799999999999999
2021-07-13,Utilities,-0.02238,0.027313333333333335
2021-07-14,Utilities,0.07306,-0.02238
